,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
4172,4172,3,100,100,100,tanh,sgd,constant,0.0001,False,0.9370306743209477,0.93375,0.9338530982338901,2696.82958984375,1.86572265625
4173,4173,3,100,100,100,tanh,sgd,adaptive,0.0001,True,0.9332194383461941,0.93,0.930056998568664,2688.142333984375,1.879150390625
4174,4174,3,100,100,100,tanh,sgd,adaptive,0.0001,False,0.9291292385323133,0.925,0.9245806841413465,2699.807373046875,1.875
4175,4175,3,100,100,100,tanh,sgd,invscaling,0.0001,True,0.1765066584688418,0.1675,0.14569074314010133,2706.5107421875,1.830322265625
4176,4176,3,100,100,100,tanh,sgd,invscaling,0.0001,False,0.1325743735317083,0.19625,0.14148466576332053,2696.584716796875,1.8193359375
4177,4177,3,100,100,100,tanh,adam,constant,0.01,True,0.9658378777162174,0.965,0.9648808168737749,3107.363037109375,1.896484375
4178,4178,3,100,100,100,tanh,adam,constant,0.01,False,0.9643664266314801,0.96375,0.9635999615653674,3112.39208984375,1.869384765625
4179,4179,3,100,100,100,tanh,adam,adaptive,0.01,True,0.9617938569061802,0.96125,0.9611655337437169,3117.50927734375,1.842529296875
4180,4180,3,100,100,100,tanh,adam,adaptive,0.01,False,0.969757516356428,0.96875,0.9687086960414262,3116.929931640625,1.840576171875
4181,4181,3,100,100,100,tanh,adam,invscaling,0.01,True,0.9620339315342225,0.96125,0.9610093888780742,3115.41796875,1.84375
4182,4182,3,100,100,100,tanh,adam,invscaling,0.01,False,0.9668078348694522,0.96625,0.9661395164930205,3110.345947265625,1.84326171875
4183,4183,3,100,100,100,tanh,adam,constant,0.001,True,0.9611902270659399,0.96,0.9599253271212034,2912.893798828125,1.87158203125
4184,4184,3,100,100,100,tanh,adam,constant,0.001,False,0.9643815311023941,0.96375,0.9636824810944539,3106.4365234375,1.85498046875
4185,4185,3,100,100,100,tanh,adam,adaptive,0.001,True,0.9648358000010759,0.96375,0.9636012595399192,3108.267822265625,1.879150390625
4186,4186,3,100,100,100,tanh,adam,adaptive,0.001,False,0.9636876758562284,0.9625,0.9623169975534763,3107.334716796875,1.89453125
4187,4187,3,100,100,100,tanh,adam,invscaling,0.001,True,0.9600814296071707,0.95875,0.9586293756148068,3106.647705078125,1.879150390625
4188,4188,3,100,100,100,tanh,adam,invscaling,0.001,False,0.9647646299074413,0.96375,0.9637045999131777,3112.923583984375,1.83642578125
4189,4189,3,100,100,100,tanh,adam,constant,0.0001,True,0.9629989078776656,0.9625,0.9623682550979428,2854.232177734375,1.893798828125
4190,4190,3,100,100,100,tanh,adam,constant,0.0001,False,0.9655717029554985,0.965,0.9648867912382731,3132.811279296875,1.833984375
4191,4191,3,100,100,100,tanh,adam,adaptive,0.0001,True,0.9621372629941307,0.96125,0.9610725243628615,2697.89453125,1.8759765625
4192,4192,3,100,100,100,tanh,adam,adaptive,0.0001,False,0.9633353745099573,0.9625,0.9623923693597974,3111.69482421875,1.8837890625
4193,4193,3,100,100,100,tanh,adam,invscaling,0.0001,True,0.9608599923248249,0.96,0.9599759891902327,3109.177001953125,1.88037109375
4194,4194,3,100,100,100,tanh,adam,invscaling,0.0001,False,0.9660794797336212,0.965,0.9649964617006223,3102.367431640625,1.8369140625
4195,4195,3,100,100,100,tanh,lbfgs,constant,0.01,True,0.9671690310618422,0.96625,0.9662681272650611,2170.27685546875,5.170654296875
4196,4196,3,100,100,100,tanh,lbfgs,constant,0.01,False,0.968081390154561,0.9675,0.9676312038085219,3284.80322265625,5.196044921875
4197,4197,3,100,100,100,tanh,lbfgs,adaptive,0.01,True,0.964250947490678,0.96375,0.9637717875271903,2049.7958984375,5.265869140625
4198,4198,3,100,100,100,tanh,lbfgs,adaptive,0.01,False,0.9682562158781671,0.9675,0.9674337527988345,1987.37646484375,5.3017578125
4199,4199,3,100,100,100,tanh,lbfgs,invscaling,0.01,True,0.9680017527401994,0.9675,0.9675224002391596,2977.81103515625,5.3603515625
4200,4200,3,100,100,100,tanh,lbfgs,invscaling,0.01,False,0.9729983906765035,0.9725,0.9725378785879712,3634.42822265625,5.380126953125
4201,4201,3,100,100,100,tanh,lbfgs,constant,0.001,True,0.9632624104110354,0.9625,0.9625449107469037,2203.827880859375,2.279541015625
4202,4202,3,100,100,100,tanh,lbfgs,constant,0.001,False,0.970381153399446,0.97,0.9699766914379191,1626.310791015625,5.31884765625
4203,4203,3,100,100,100,tanh,lbfgs,adaptive,0.001,True,0.9682700210572481,0.9675,0.9676108553065177,2613.208984375,5.308349609375
4204,4204,3,100,100,100,tanh,lbfgs,adaptive,0.001,False,0.9594124683094593,0.95875,0.958572797060517,2545.204345703125,5.28466796875
4205,4205,3,100,100,100,tanh,lbfgs,invscaling,0.001,True,0.9579163547367044,0.9575,0.9575033718848854,2610.87158203125,5.265869140625
4206,4206,3,100,100,100,tanh,lbfgs,invscaling,0.001,False,0.9692559576103252,0.96875,0.9687023827201006,2149.288818359375,5.33056640625
4207,4207,3,100,100,100,tanh,lbfgs,constant,0.0001,True,0.9728796898437464,0.9725,0.9724913406986063,1918.004150390625,5.246337890625
4208,4208,3,100,100,100,tanh,lbfgs,constant,0.0001,False,0.9621658517319323,0.96125,0.9612922630054278,2335.415283203125,5.2578125
4209,4209,3,100,100,100,tanh,lbfgs,adaptive,0.0001,True,0.9653933714308898,0.965,0.9649579958189711,2045.103759765625,5.31005859375
4210,4210,3,100,100,100,tanh,lbfgs,adaptive,0.0001,False,0.9634158196715664,0.9625,0.962591809242069,3561.570556640625,5.32861328125
4211,4211,3,100,100,100,tanh,lbfgs,invscaling,0.0001,True,0.967098640832408,0.96625,0.9662894501108797,2092.5634765625,5.099609375
4212,4212,3,100,100,100,tanh,lbfgs,invscaling,0.0001,False,0.9604775286008307,0.96,0.9600173730594812,2069.892578125,5.182861328125
4213,4213,3,100,100,150,identity,sgd,constant,0.01,True,0.9467305882511468,0.9425,0.9418189382074615,2542.61669921875,1.464111328125
4214,4214,3,100,100,150,identity,sgd,constant,0.01,False,0.9443908801027119,0.94,0.9394604664549538,2480.198486328125,1.4541015625
4215,4215,3,100,100,150,identity,sgd,adaptive,0.01,True,0.9531811361679522,0.94875,0.9483673438482383,2472.89892578125,1.443115234375
4216,4216,3,100,100,150,identity,sgd,adaptive,0.01,False,0.9419763411233268,0.9375,0.9370063263470434,2482.820068359375,1.458740234375
4217,4217,3,100,100,150,identity,sgd,invscaling,0.01,True,0.4108338342350512,0.3725,0.3316698718873397,2474.177001953125,1.42822265625
4218,4218,3,100,100,150,identity,sgd,invscaling,0.01,False,0.2825394795350419,0.34125,0.286191909290676,2471.881591796875,1.41162109375
4219,4219,3,100,100,150,identity,sgd,constant,0.001,True,0.9468174539813251,0.94375,0.9431578260680209,2493.5888671875,1.419921875
4220,4220,3,100,100,150,identity,sgd,constant,0.001,False,0.941753021336017,0.93875,0.9383017577137545,2471.424072265625,1.446044921875
4221,4221,3,100,100,150,identity,sgd,adaptive,0.001,True,0.9424217004892054,0.93875,0.9378651046444569,2480.299072265625,1.4482421875
4222,4222,3,100,100,150,identity,sgd,adaptive,0.001,False,0.9421669701840298,0.93875,0.9380165080153685,2472.330322265625,1.454345703125
4223,4223,3,100,100,150,identity,sgd,invscaling,0.001,True,0.3054165921234052,0.35625,0.29770308808510615,2487.124267578125,1.4345703125
4224,4224,3,100,100,150,identity,sgd,invscaling,0.001,False,0.3579355318483334,0.4225,0.3570825770156461,2472.89697265625,1.441162109375
4225,4225,3,100,100,150,identity,sgd,constant,0.0001,True,0.9448308518894878,0.9425,0.9420744906693472,2476.7958984375,1.415283203125
4226,4226,3,100,100,150,identity,sgd,constant,0.0001,False,0.9497578739423251,0.9475,0.9471170969476372,2472.50341796875,1.466796875
4227,4227,3,100,100,150,identity,sgd,adaptive,0.0001,True,0.9470999400049963,0.94375,0.9431469346601082,2483.04296875,1.45166015625
4228,4228,3,100,100,150,identity,sgd,adaptive,0.0001,False,0.9465617457942129,0.94375,0.943020930385306,2495.841552734375,1.44970703125
4229,4229,3,100,100,150,identity,sgd,invscaling,0.0001,True,0.3421444173389656,0.36625,0.33604510403744114,2480.07763671875,1.42041015625
4230,4230,3,100,100,150,identity,sgd,invscaling,0.0001,False,0.313754895252479,0.365,0.30967644463317073,2472.03271484375,1.447509765625
4231,4231,3,100,100,150,identity,adam,constant,0.01,True,0.95343183011781,0.95125,0.9511006620610633,2137.011962890625,1.453125
4232,4232,3,100,100,150,identity,adam,constant,0.01,False,0.9537931458959089,0.9525,0.9521685673966027,2010.982421875,1.44384765625
4233,4233,3,100,100,150,identity,adam,adaptive,0.01,True,0.9487747603423757,0.94625,0.9462239956633758,2710.95703125,1.42333984375
4234,4234,3,100,100,150,identity,adam,adaptive,0.01,False,0.9480966098591641,0.94375,0.943249879754714,1574.7490234375,1.434814453125
4235,4235,3,100,100,150,identity,adam,invscaling,0.01,True,0.9358892863196426,0.93125,0.9310154321422206,1691.075439453125,1.46435546875
4236,4236,3,100,100,150,identity,adam,invscaling,0.01,False,0.947053431277509,0.94375,0.9437693469679656,1632.197509765625,1.42041015625
4237,4237,3,100,100,150,identity,adam,constant,0.001,True,0.9461194230506159,0.94,0.9402050510618375,1929.263427734375,1.420654296875
4238,4238,3,100,100,150,identity,adam,constant,0.001,False,0.951237882215134,0.94875,0.948835654424263,1370.241943359375,1.41943359375
4239,4239,3,100,100,150,identity,adam,adaptive,0.001,True,0.9481478597022607,0.94625,0.9462078519317206,2057.974365234375,1.429443359375
4240,4240,3,100,100,150,identity,adam,adaptive,0.001,False,0.9524376129664301,0.95,0.9498938832209339,2073.500244140625,1.435546875
4241,4241,3,100,100,150,identity,adam,invscaling,0.001,True,0.951471302871764,0.95,0.9500679245609391,1223.70458984375,1.459228515625
4242,4242,3,100,100,150,identity,adam,invscaling,0.001,False,0.9536122415702676,0.95,0.9498589674850751,1982.592041015625,1.423095703125
4243,4243,3,100,100,150,identity,adam,constant,0.0001,True,0.9607004760881569,0.95875,0.9586095362946597,1637.5634765625,1.447998046875
4244,4244,3,100,100,150,identity,adam,constant,0.0001,False,0.9545262158074128,0.95125,0.9512186038258779,1543.795654296875,1.42333984375
4245,4245,3,100,100,150,identity,adam,adaptive,0.0001,True,0.9551757189981882,0.95375,0.9537288897595282,1746.091552734375,1.462646484375
4246,4246,3,100,100,150,identity,adam,adaptive,0.0001,False,0.9578170821913173,0.95625,0.9560314683253575,1406.01416015625,1.415771484375
4247,4247,3,100,100,150,identity,adam,invscaling,0.0001,True,0.9480615956682469,0.94625,0.9462627695664801,1955.139892578125,1.4501953125
4248,4248,3,100,100,150,identity,adam,invscaling,0.0001,False,0.9564711455460254,0.955,0.9547821761411432,1416.388916015625,1.459716796875
4249,4249,3,100,100,150,identity,lbfgs,constant,0.01,True,0.9671488263231925,0.96625,0.9662590208832804,3200.110107421875,4.781005859375
4250,4250,3,100,100,150,identity,lbfgs,constant,0.01,False,0.9619989397637022,0.96125,0.9612923543044724,3308.9677734375,4.880859375
4251,4251,3,100,100,150,identity,lbfgs,adaptive,0.01,True,0.9608971468198041,0.96,0.9600071448444146,2999.0390625,4.965576171875
4252,4252,3,100,100,150,identity,lbfgs,adaptive,0.01,False,0.9628405239997696,0.96125,0.9613449309925335,2963.019775390625,4.6201171875
4253,4253,3,100,100,150,identity,lbfgs,invscaling,0.01,True,0.9554183522217601,0.95375,0.9538859036565718,3197.5791015625,4.79248046875
4254,4254,3,100,100,150,identity,lbfgs,invscaling,0.01,False,0.9559152753722416,0.955,0.9549018753162312,2964.73486328125,4.938720703125
4255,4255,3,100,100,150,identity,lbfgs,constant,0.001,True,0.9479797893783879,0.94625,0.946202555267274,3138.004150390625,4.842529296875
4256,4256,3,100,100,150,identity,lbfgs,constant,0.001,False,0.9546155701057261,0.95375,0.9537234598115946,3006.6787109375,4.6142578125
4257,4257,3,100,100,150,identity,lbfgs,adaptive,0.001,True,0.9586733046377192,0.9575,0.9574981814650712,3357.494140625,4.923828125
4258,4258,3,100,100,150,identity,lbfgs,adaptive,0.001,False,0.9593485994939484,0.95875,0.9586334085830948,3092.599609375,4.59912109375
4259,4259,3,100,100,150,identity,lbfgs,invscaling,0.001,True,0.9534615783100392,0.9525,0.952205499680852,3130.09130859375,4.7392578125
4260,4260,3,100,100,150,identity,lbfgs,invscaling,0.001,False,0.9605733207385967,0.96,0.9598616096465432,3205.335693359375,4.74951171875
4261,4261,3,100,100,150,identity,lbfgs,constant,0.0001,True,0.9662612762684413,0.965,0.9649982662363215,3050.307861328125,4.66748046875
4262,4262,3,100,100,150,identity,lbfgs,constant,0.0001,False,0.9552187869137555,0.95375,0.9538250662963641,2951.797607421875,4.602783203125
4263,4263,3,100,100,150,identity,lbfgs,adaptive,0.0001,True,0.9595829521753484,0.95875,0.9586296760393008,2716.046142578125,4.6005859375
4264,4264,3,100,100,150,identity,lbfgs,adaptive,0.0001,False,0.9578636502091226,0.95625,0.956141861225601,3080.768310546875,5.02294921875
4265,4265,3,100,100,150,identity,lbfgs,invscaling,0.0001,True,0.9610687497621775,0.96,0.959977888600134,2943.293701171875,4.85595703125
4266,4266,3,100,100,150,identity,lbfgs,invscaling,0.0001,False,0.9697788822498125,0.96875,0.9685998249109835,2787.1298828125,4.592041015625
4267,4267,3,100,100,150,relu,sgd,constant,0.01,True,0.9435489680834412,0.9425,0.9423381868125618,3573.613037109375,1.9287109375
4268,4268,3,100,100,150,relu,sgd,constant,0.01,False,0.9394882654221925,0.93875,0.938386806586944,3539.9931640625,1.93994140625
4269,4269,3,100,100,150,relu,sgd,adaptive,0.01,True,0.9403113912497573,0.93875,0.938765219337285,3540.662841796875,1.930908203125
4270,4270,3,100,100,150,relu,sgd,adaptive,0.01,False,0.9399282413868422,0.9375,0.93757759199606,3542.856689453125,1.873291015625
4271,4271,3,100,100,150,relu,sgd,invscaling,0.01,True,0.08915855083367641,0.18125,0.10906708421315167,3595.02099609375,1.91357421875
4272,4272,3,100,100,150,relu,sgd,invscaling,0.01,False,0.08433988227694802,0.1225,0.06328516476413953,3595.35693359375,1.923583984375
4273,4273,3,100,100,150,relu,sgd,constant,0.001,True,0.9406075224858622,0.94,0.9397538218126981,3548.359619140625,1.876220703125
4274,4274,3,100,100,150,relu,sgd,constant,0.001,False,0.9448288051685744,0.94375,0.9435539936801958,3559.533447265625,1.885009765625
4275,4275,3,100,100,150,relu,sgd,adaptive,0.001,True,0.9409700395042784,0.94,0.9394121251305506,3538.25,1.8701171875
4276,4276,3,100,100,150,relu,sgd,adaptive,0.001,False,0.9428964072066571,0.94125,0.9409880974993561,3545.714111328125,1.92578125
4277,4277,3,100,100,150,relu,sgd,invscaling,0.001,True,0.14043622404001843,0.17625,0.1213327903219077,3589.15869140625,1.92333984375
4278,4278,3,100,100,150,relu,sgd,invscaling,0.001,False,0.10219512032449928,0.13375,0.08168641907420086,3613.96484375,1.87060546875
4279,4279,3,100,100,150,relu,sgd,constant,0.0001,True,0.9486442109244151,0.9475,0.9471226351544081,3529.93505859375,1.921875
4280,4280,3,100,100,150,relu,sgd,constant,0.0001,False,0.949283063442242,0.9475,0.9476342447283581,3577.908203125,1.935302734375
4281,4281,3,100,100,150,relu,sgd,adaptive,0.0001,True,0.9377574943770908,0.93625,0.9359570399189012,3541.67578125,1.877197265625
4282,4282,3,100,100,150,relu,sgd,adaptive,0.0001,False,0.9350961678507055,0.93375,0.9332967417723727,3551.38623046875,1.917236328125
4283,4283,3,100,100,150,relu,sgd,invscaling,0.0001,True,0.07352632363079727,0.0875,0.0569819151190717,3605.039794921875,1.86962890625
4284,4284,3,100,100,150,relu,sgd,invscaling,0.0001,False,0.16037337776330823,0.0825,0.06627591022018654,3606.424072265625,1.885009765625
4285,4285,3,100,100,150,relu,adam,constant,0.01,True,0.9663335018531461,0.965,0.9648547409538897,3460.87255859375,1.918212890625
4286,4286,3,100,100,150,relu,adam,constant,0.01,False,0.9628998014499328,0.9625,0.9623740198678621,3293.283447265625,1.866943359375
4287,4287,3,100,100,150,relu,adam,adaptive,0.01,True,0.9671633955411607,0.96625,0.9660913167268771,2789.464111328125,1.916259765625
4288,4288,3,100,100,150,relu,adam,adaptive,0.01,False,0.9659278115199167,0.965,0.9649427320903857,2119.793701171875,1.884033203125
4289,4289,3,100,100,150,relu,adam,invscaling,0.01,True,0.9668655600924535,0.96625,0.9662189020629124,3645.4541015625,1.8955078125
4290,4290,3,100,100,150,relu,adam,invscaling,0.01,False,0.9693942297410892,0.96875,0.9685374727520372,2960.810791015625,1.8740234375
4291,4291,3,100,100,150,relu,adam,constant,0.001,True,0.9635452301058548,0.9625,0.9625030972085934,2831.03466796875,1.884765625
4292,4292,3,100,100,150,relu,adam,constant,0.001,False,0.9645014597228975,0.96375,0.9636956277992605,3604.45703125,1.93994140625
4293,4293,3,100,100,150,relu,adam,adaptive,0.001,True,0.9664310419282879,0.965,0.9650078744993925,3692.90283203125,1.868408203125
4294,4294,3,100,100,150,relu,adam,adaptive,0.001,False,0.9623053894152133,0.96125,0.9610807516180729,2979.95068359375,1.93359375
4295,4295,3,100,100,150,relu,adam,invscaling,0.001,True,0.9656151971020094,0.965,0.9649874144086449,2555.728515625,1.93310546875
4296,4296,3,100,100,150,relu,adam,invscaling,0.001,False,0.9682056833837963,0.9675,0.967252265918135,2708.61767578125,1.917724609375
4297,4297,3,100,100,150,relu,adam,constant,0.0001,True,0.9630501781416416,0.9625,0.9624171712820945,2880.27685546875,1.922119140625
4298,4298,3,100,100,150,relu,adam,constant,0.0001,False,0.9644178877747556,0.96375,0.9635779147376564,2233.90234375,1.935302734375
4299,4299,3,100,100,150,relu,adam,adaptive,0.0001,True,0.9729014356815727,0.9725,0.9724274910838251,3644.59375,1.8916015625
4300,4300,3,100,100,150,relu,adam,adaptive,0.0001,False,0.9623317583757323,0.96125,0.9612085062537784,3931.333984375,1.9150390625
4301,4301,3,100,100,150,relu,adam,invscaling,0.0001,True,0.9633793996386169,0.9625,0.9624704902939524,3227.42236328125,1.877685546875
4302,4302,3,100,100,150,relu,adam,invscaling,0.0001,False,0.9642771203451265,0.96375,0.9635883916857828,3303.1298828125,1.93212890625
4303,4303,3,100,100,150,relu,lbfgs,constant,0.01,True,0.9703471516333864,0.97,0.9698910776565762,4837.37158203125,5.575439453125
4304,4304,3,100,100,150,relu,lbfgs,constant,0.01,False,0.9710187040363623,0.97,0.9700383811319404,4839.37939453125,5.526611328125
4305,4305,3,100,100,150,relu,lbfgs,adaptive,0.01,True,0.969195636239252,0.96875,0.9687383461873891,4411.543701171875,7.1455078125
4306,4306,3,100,100,150,relu,lbfgs,adaptive,0.01,False,0.9645430009653343,0.96375,0.9633528221900094,4765.6005859375,2.302490234375
4307,4307,3,100,100,150,relu,lbfgs,invscaling,0.01,True,0.9668467513445048,0.96625,0.9661997874713991,4507.87060546875,8.118408203125
4308,4308,3,100,100,150,relu,lbfgs,invscaling,0.01,False,0.9585941540654356,0.9575,0.9573713729508667,4536.963134765625,5.422119140625
4309,4309,3,100,100,150,relu,lbfgs,constant,0.001,True,0.9683148674076218,0.9675,0.9673971601755988,4475.528076171875,5.393798828125
4310,4310,3,100,100,150,relu,lbfgs,constant,0.001,False,0.9694532582324027,0.96875,0.9685679004037727,4890.19921875,2.189453125
4311,4311,3,100,100,150,relu,lbfgs,adaptive,0.001,True,0.9669066748626485,0.96625,0.9660665445601802,4834.527587890625,5.4365234375
4312,4312,3,100,100,150,relu,lbfgs,adaptive,0.001,False,0.9730252765137232,0.9725,0.972437976979245,4571.39892578125,5.44677734375
