idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
3820,3,100,50,150,relu,lbfgs,adaptive,0.01,FALSE,0.9720405071,0.97125,0.9713099047,3932.838867,4.725341797,1303992701,1444077,35.8,0,262.9
5657,3,150,100,100,tanh,lbfgs,invscaling,0.01,TRUE,0.9715348644,0.97125,0.9712116955,4611.486328,2.604248047,1085474276,3020170,35.7,0,262.9
4682,3,100,150,100,tanh,lbfgs,constant,0.01,FALSE,0.9677830775,0.9675,0.9674607045,2877.133545,5.980957031,1755101466,2905563,35.7,0,262.9
6044,3,150,150,100,identity,lbfgs,constant,0.0001,FALSE,0.9585521526,0.9575,0.9573827991,4588.862793,6.004394531,1409324065,1799558,35.6,0,262.9
5667,3,150,100,100,tanh,lbfgs,adaptive,0.0001,TRUE,0.9647008773,0.96375,0.9637580356,3844.743896,2.672607422,1402871106,3009635,35.4,0.2,262.9
5721,3,150,100,150,identity,lbfgs,adaptive,0.0001,TRUE,0.9581245579,0.9575,0.9574301799,4186.583252,2.584472656,1410588487,1673447,35.2,0.2,262.9
5776,3,150,100,150,relu,lbfgs,adaptive,0.0001,FALSE,0.958357579,0.9575,0.9574883741,6042.192871,6.534423828,1842299568,1573426,35.2,0,262.9
6201,3,150,150,150,identity,lbfgs,adaptive,0.001,TRUE,0.9583781332,0.9575,0.957259941,4417.579346,6.328613281,1575051368,1623502,34.9,0.2,262.9
6093,3,150,150,100,relu,lbfgs,adaptive,0.001,TRUE,0.9742631171,0.97375,0.9736548443,6085.533447,6.586914063,1957204110,1569924,34.8,0.6,262.9
6041,3,150,150,100,identity,lbfgs,invscaling,0.001,TRUE,0.9610855597,0.96,0.9597833125,4096.221436,5.833007813,1392137490,1452536,35.6,0,262.8
6096,3,150,150,100,relu,lbfgs,invscaling,0.001,FALSE,0.9672538023,0.96625,0.9662151376,6072.689209,6.688964844,1906164592,1502475,35.4,0,262.8
5769,3,150,100,150,relu,lbfgs,adaptive,0.001,TRUE,0.9550039087,0.955,0.9547009832,5302.348389,3.679443359,1826163393,1552827,35.3,0,262.8
6085,3,150,150,100,relu,lbfgs,constant,0.01,TRUE,0.9698909965,0.96875,0.9687165261,5492.492432,3.072753906,1923645075,1531345,35.3,0,262.8
2846,3,50,100,150,relu,lbfgs,constant,0.01,FALSE,0.9698485427,0.96875,0.9687586999,3606.387939,4.290039063,1353706143,1235783,35.2,0,262.8
3828,3,100,50,150,relu,lbfgs,invscaling,0.001,FALSE,0.9573794002,0.95625,0.9562807925,3945.333496,4.722167969,1283138432,1189717,35.2,0,262.8
6207,3,150,150,150,identity,lbfgs,adaptive,0.0001,TRUE,0.9595388855,0.95875,0.9586633857,4735.000244,6.3828125,1495451892,1535768,34.9,0.2,262.8
5663,3,150,100,100,tanh,lbfgs,invscaling,0.001,TRUE,0.9702637809,0.97,0.9700430041,4043.31958,8.802978516,1160087864,3000729,34.8,0,262.8
4681,3,100,150,100,tanh,lbfgs,constant,0.01,TRUE,0.9754405538,0.975,0.9750558809,2922.9021,5.954101563,1253054131,2894897,34.8,0,262.8
5665,3,150,100,100,tanh,lbfgs,constant,0.0001,TRUE,0.9705749332,0.97,0.9700363112,3500.373047,6.686279297,1376814489,2917287,35.8,0,262.7
4806,3,100,150,150,relu,lbfgs,invscaling,0.0001,FALSE,0.974680759,0.97375,0.9738394194,6282.041504,9.748535156,1805401840,1539397,35.7,0,262.7
5716,3,150,100,150,identity,lbfgs,adaptive,0.001,FALSE,0.9507329942,0.95,0.9499371721,4224.979492,3.119628906,1327418729,1606881,35.6,0,262.7
5711,3,150,100,150,identity,lbfgs,invscaling,0.01,TRUE,0.9544930307,0.95375,0.9534999174,4125.272461,9.863769531,1359225634,1675341,35.5,0,262.7
5770,3,150,100,150,relu,lbfgs,adaptive,0.001,FALSE,0.9684405031,0.9675,0.9674082934,5667.854004,6.358154297,1853023413,1575462,35.2,0,262.7
6092,3,150,150,100,relu,lbfgs,constant,0.001,FALSE,0.9717304426,0.97125,0.9710906277,5666.648682,12.89892578,1961747005,1513052,35.2,0,262.7
6048,3,150,150,100,identity,lbfgs,invscaling,0.0001,FALSE,0.9498448253,0.94875,0.9484751876,4167.278564,2.261474609,1459202895,1440938,35.2,0.2,262.7
6203,3,150,150,150,identity,lbfgs,invscaling,0.001,TRUE,0.955694257,0.955,0.9547885743,4705.495605,12.15234375,1540072249,1602728,35.1,0,262.7
6039,3,150,150,100,identity,lbfgs,adaptive,0.001,TRUE,0.9584369947,0.9575,0.9574184482,4147.879639,6.830566406,1409213506,1446237,34.9,0,262.7
3831,3,100,50,150,relu,lbfgs,adaptive,0.0001,TRUE,0.9695789468,0.96875,0.9686965736,3832.909912,2.031005859,1335489497,1378589,34.9,0.2,262.7
5668,3,150,100,100,tanh,lbfgs,adaptive,0.0001,FALSE,0.9767309158,0.97625,0.9762856471,3109.200439,9.127197266,1645248797,2967839,34.7,0.2,262.7
2854,3,50,100,150,relu,lbfgs,adaptive,0.001,FALSE,0.9631492482,0.9625,0.9623409046,4015.459961,4.466064453,1302545385,1176423,34.5,0.4,262.7
3130,3,50,150,100,identity,lbfgs,adaptive,0.0001,FALSE,0.9598071548,0.95875,0.9589149963,2422.329346,3.986328125,933975443,1376637,35.4,0,262.6
5659,3,150,100,100,tanh,lbfgs,constant,0.001,TRUE,0.9727852229,0.9725,0.9725098243,2200.738281,6.382568359,1099621581,3039220,35.2,0,262.6
6033,3,150,150,100,identity,lbfgs,adaptive,0.01,TRUE,0.956616472,0.955,0.9549426187,3863.119873,8.686035156,1415377184,1923566,35.2,0,262.6
6036,3,150,150,100,identity,lbfgs,invscaling,0.01,FALSE,0.9582971229,0.9575,0.9573593613,4249.511719,5.959472656,1433050170,1472346,35.2,0,262.6
2855,3,50,100,150,relu,lbfgs,invscaling,0.001,TRUE,0.961621025,0.96125,0.9610212334,4017.193604,4.594726563,1246038612,1218384,35.2,0,262.6
5720,3,150,100,150,identity,lbfgs,constant,0.0001,FALSE,0.9569065545,0.95625,0.9561588779,6291.67627,10.28881836,1340488328,1839256,34.9,0.2,262.6
4746,3,100,150,150,identity,lbfgs,invscaling,0.001,FALSE,0.9657274653,0.965,0.9649426579,3448.075928,5.438964844,1298219994,1362494,34.9,0,262.6
5660,3,150,100,100,tanh,lbfgs,constant,0.001,FALSE,0.970347762,0.97,0.9700248507,2658.990479,6.966308594,1109784870,2999907,34.8,0,262.6
5767,3,150,100,150,relu,lbfgs,constant,0.001,TRUE,0.9719083245,0.97125,0.971267807,5681.168945,3.875244141,1856388666,1814327,34.8,0,262.6
6206,3,150,150,150,identity,lbfgs,constant,0.0001,FALSE,0.9498348692,0.94875,0.9486158296,4820.7146,6.490966797,1580257451,1580202,34.8,0,262.6
6196,3,150,150,150,identity,lbfgs,adaptive,0.01,FALSE,0.9566053218,0.955,0.954756543,4811.699463,6.533447266,1555666988,1654629,34.7,0,262.6
6202,3,150,150,150,identity,lbfgs,adaptive,0.001,FALSE,0.9534017667,0.9525,0.9524006587,4801.734375,6.337402344,1558348774,1491019,34.6,0,262.6
6101,3,150,150,100,relu,lbfgs,invscaling,0.0001,TRUE,0.9666001954,0.96625,0.9662587446,6282.189697,6.842773438,1886429341,1877552,35.5,0,262.5
6257,3,150,150,150,relu,lbfgs,invscaling,0.001,TRUE,0.9642098776,0.96375,0.9636388943,6608.40918,7.228271484,2086975509,1668913,35.2,0,262.5
6197,3,150,150,150,identity,lbfgs,invscaling,0.01,TRUE,0.9492387635,0.9475,0.947435769,4999.26001,5.353027344,1539294721,1519516,35.2,0,262.5
5718,3,150,100,150,identity,lbfgs,invscaling,0.001,FALSE,0.9611651241,0.96,0.9599800962,4247.035889,6.716796875,1374533314,1487326,35.1,0,262.5
3827,3,100,50,150,relu,lbfgs,invscaling,0.001,TRUE,0.9608995548,0.96,0.959782769,3948.312988,4.671875,1355120680,1254793,35.1,0,262.5
3832,3,100,50,150,relu,lbfgs,adaptive,0.0001,FALSE,0.9644802523,0.96375,0.9635816951,4028.712402,4.834960938,1318545363,1224691,35.1,0,262.5
6045,3,150,150,100,identity,lbfgs,adaptive,0.0001,TRUE,0.9527352438,0.95125,0.9509113697,3903.015137,2.373535156,1377809917,1418668,35,0,262.5
6256,3,150,150,150,relu,lbfgs,adaptive,0.001,FALSE,0.9595932739,0.95875,0.9586385818,6505.083008,7.305908203,2056099961,1763322,34.9,0,262.5
5722,3,150,100,150,identity,lbfgs,adaptive,0.0001,FALSE,0.9511175281,0.95,0.9497136964,4516.925781,5.727783203,1357828628,1415783,34.9,0,262.5
6090,3,150,150,100,relu,lbfgs,invscaling,0.01,FALSE,0.9681994114,0.9675,0.9674660526,6449.603516,8.784912109,1901233721,1522944,34.8,0,262.5
6046,3,150,150,100,identity,lbfgs,adaptive,0.0001,FALSE,0.9534526236,0.9525,0.9524325676,4708.651611,5.897949219,1400340294,1414115,34.8,0,262.5
6259,3,150,150,150,relu,lbfgs,constant,0.0001,TRUE,0.9616197442,0.96125,0.9610718204,6486.759277,7.465820313,2128804278,1646127,34.7,0,262.5
4745,3,100,150,150,identity,lbfgs,invscaling,0.001,TRUE,0.9520160083,0.95125,0.9511203343,3795.418945,5.271240234,1325963922,1399366,34.7,0,262.5
2794,3,50,100,150,identity,lbfgs,adaptive,0.01,FALSE,0.9599819168,0.95875,0.9585865504,2559.880615,3.889648438,916797675,1124862,34.3,0,262.5
2850,3,50,100,150,relu,lbfgs,invscaling,0.01,FALSE,0.9605118379,0.96,0.9598150086,3835.311035,4.440673828,1269806393,1193501,35.2,0,262.4
6034,3,150,150,100,identity,lbfgs,adaptive,0.01,FALSE,0.9511015405,0.95,0.9499666112,4065.265625,10.08374023,1361047781,1408138,35,0,262.4
4735,3,100,150,150,identity,lbfgs,constant,0.01,TRUE,0.9545799626,0.95375,0.9537361697,3766.362793,2.798095703,1350336012,1396892,34.9,0,262.4
2798,3,50,100,150,identity,lbfgs,constant,0.001,FALSE,0.956956245,0.95625,0.956316833,2564.949463,4.018554688,897003475,1143365,34.9,0.2,262.4
5707,3,150,100,150,identity,lbfgs,constant,0.01,TRUE,0.9595219508,0.95875,0.9585784646,5395.232178,4.114257813,1319769003,1424717,34.8,0.2,262.4
3768,3,100,50,150,identity,lbfgs,invscaling,0.01,FALSE,0.9656204369,0.965,0.9649502339,2711.461914,3.958251953,941207080,1180710,34.7,0,262.4
5723,3,150,100,150,identity,lbfgs,invscaling,0.0001,TRUE,0.9570712275,0.95625,0.9561024609,4141.063965,3.045166016,1326641992,1430482,34.6,0,262.4
5766,3,150,100,150,relu,lbfgs,invscaling,0.01,FALSE,0.9718654288,0.97125,0.9711217787,6293.401855,6.263916016,1859081057,1485528,34.1,0.6,262.4
5775,3,150,100,150,relu,lbfgs,adaptive,0.0001,TRUE,0.9628032556,0.96125,0.9613801147,5660.062256,6.627197266,1838921233,1546106,35.1,0,262.3
5654,3,150,100,100,tanh,lbfgs,constant,0.01,FALSE,0.9692777852,0.96875,0.9687554347,2982.601563,6.333984375,1120705984,2980816,34.9,0.2,262.3
5719,3,150,100,150,identity,lbfgs,constant,0.0001,TRUE,0.9565812986,0.955,0.9548917498,5129.011475,5.653076172,1321019583,1715535,34.8,0,262.3
4800,3,100,150,150,relu,lbfgs,invscaling,0.001,FALSE,0.9665900073,0.96625,0.9660391584,6286.846436,6.258056641,1781459294,1463093,34.8,0,262.3
3179,3,50,150,100,relu,lbfgs,invscaling,0.001,TRUE,0.975635593,0.975,0.9749529584,4093.668701,4.498535156,1275662837,1251480,34.7,0.2,262.3
6099,3,150,150,100,relu,lbfgs,adaptive,0.0001,TRUE,0.9655017522,0.965,0.9649170565,6930.360107,10.90600586,1903576675,2881146,35.3,0,262.2
6088,3,150,150,100,relu,lbfgs,adaptive,0.01,FALSE,0.9720353887,0.97125,0.9711455443,6012.537842,7.201416016,1933845133,1525450,34.9,0,262.2
3823,3,100,50,150,relu,lbfgs,constant,0.001,TRUE,0.9675304263,0.96625,0.9660758018,4118.119629,4.85546875,1336633380,1482692,34.9,0,262.2
3769,3,100,50,150,identity,lbfgs,constant,0.001,TRUE,0.9599792299,0.95875,0.9586162817,2915.39917,4.119873047,939082075,1155128,34.9,0.4,262.2
5771,3,150,100,150,relu,lbfgs,invscaling,0.001,TRUE,0.9672816441,0.96625,0.9662722241,5936.474365,6.548828125,1892290918,1543190,34.7,0,262.2
5765,3,150,100,150,relu,lbfgs,invscaling,0.01,TRUE,0.9655229305,0.96375,0.9634886545,6125.168945,8.46484375,1881058298,1958252,34.6,0.4,262.2
4795,3,100,150,150,relu,lbfgs,constant,0.001,TRUE,0.9727730865,0.9725,0.9723431913,5667.405029,6.453125,1843365407,1474116,34.6,0,262.2
3772,3,100,50,150,identity,lbfgs,adaptive,0.001,FALSE,0.9617037692,0.96125,0.9611195401,2114.965332,4.135253906,977782357,1469580,34.5,0.2,262.2
6035,3,150,150,100,identity,lbfgs,invscaling,0.01,TRUE,0.9499937561,0.94875,0.948704223,4161.372314,7.122558594,1429877995,1443600,34.5,0,262.2
3124,3,50,150,100,identity,lbfgs,adaptive,0.001,FALSE,0.9651216941,0.96375,0.9636739457,2560.679688,3.936767578,946089480,1389070,34.5,0.2,262.2
3127,3,50,150,100,identity,lbfgs,constant,0.0001,TRUE,0.9532798744,0.9525,0.952456793,2519.147461,3.905517578,929254441,1125979,34.5,0,262.2
6263,3,150,150,150,relu,lbfgs,invscaling,0.0001,TRUE,0.9608839834,0.96,0.9598648839,6746.020752,7.143310547,2094531498,1692514,34.4,0,262.2
6102,3,150,150,100,relu,lbfgs,invscaling,0.0001,FALSE,0.9629721658,0.9625,0.9622116679,6347.379639,6.666503906,1936327475,1518882,34.1,0.2,262.2
2857,3,50,100,150,relu,lbfgs,constant,0.0001,TRUE,0.9703027622,0.96875,0.9685814761,4085.575195,4.422363281,1280535295,1261565,34.1,0.4,262.2
2849,3,50,100,150,relu,lbfgs,invscaling,0.01,TRUE,0.9707612305,0.97,0.9699996248,3895.686768,4.534179688,1317306020,1259049,35.2,0,262.1
4797,3,100,150,150,relu,lbfgs,adaptive,0.001,TRUE,0.9676334304,0.9675,0.967366249,5668.505127,6.416748047,1803932053,1492530,35.1,0,262.1
3764,3,100,50,150,identity,lbfgs,constant,0.01,FALSE,0.9522195933,0.95125,0.9513394361,2721.203613,4.182617188,986583084,1431517,35.1,0.4,262.1
3780,3,100,50,150,identity,lbfgs,invscaling,0.0001,FALSE,0.958370461,0.9575,0.9574567052,2455.200195,4.119140625,955358939,1167439,35.1,0.2,262.1
2806,3,50,100,150,identity,lbfgs,adaptive,0.0001,FALSE,0.9509492975,0.95,0.9499108034,2491.99292,3.864501953,928641479,1080876,34.9,0.2,262.1
5774,3,150,100,150,relu,lbfgs,constant,0.0001,FALSE,0.9705653228,0.97,0.96988865,5457.943604,6.604980469,1908238525,1842701,34.7,0,262.1
6261,3,150,150,150,relu,lbfgs,adaptive,0.0001,TRUE,0.9608819496,0.96,0.9598913596,6674.596924,7.335205078,2167562808,1657886,34.6,0,262.1
3817,3,100,50,150,relu,lbfgs,constant,0.01,TRUE,0.9708498154,0.97,0.9699146139,4079.776855,4.827392578,1346106369,1236764,34.5,0,262.1
2797,3,50,100,150,identity,lbfgs,constant,0.001,TRUE,0.9603543415,0.96,0.9597044219,2296.366699,3.803955078,935893816,1115960,34.5,0,262.1
4685,3,100,150,100,tanh,lbfgs,invscaling,0.01,TRUE,0.9605226065,0.96,0.9599012969,2767.16748,5.970214844,2061197367,2936790,34.4,0,262.1
6200,3,150,150,150,identity,lbfgs,constant,0.001,FALSE,0.954536568,0.9525,0.9523790899,4420.416016,6.461425781,1547227866,1689209,34.4,0,262.1
6264,3,150,150,150,relu,lbfgs,invscaling,0.0001,FALSE,0.9718957966,0.97125,0.9712378656,7636.60498,7.440185547,2109440995,1666473,34.4,0,262.1
6258,3,150,150,150,relu,lbfgs,invscaling,0.001,FALSE,0.9696688976,0.96875,0.9686392489,5830.145508,7.273925781,2093071625,1657508,34.3,0.4,262.1
4694,3,100,150,100,tanh,lbfgs,constant,0.0001,FALSE,0.9716147278,0.97125,0.971174607,3871.624512,5.915771484,1271513264,2963869,34.1,0,262.1
3763,3,100,50,150,identity,lbfgs,constant,0.01,TRUE,0.9543643177,0.95375,0.9535650177,2538.480957,4.164794922,967826201,1512360,34.1,0,262.1
6091,3,150,150,100,relu,lbfgs,constant,0.001,TRUE,0.9693415021,0.96875,0.9687177093,6768.77417,10.99731445,1843870369,1550352,34,0.2,262.1
3826,3,100,50,150,relu,lbfgs,adaptive,0.001,FALSE,0.9709822974,0.97,0.9699166076,4086.388184,4.777099609,1292769089,1436980,35.1,0,262
6260,3,150,150,150,relu,lbfgs,constant,0.0001,FALSE,0.966909363,0.96625,0.9659645001,6662.562744,6.099121094,2118339334,1659071,34.9,0,262
3834,3,100,50,150,relu,lbfgs,invscaling,0.0001,FALSE,0.9693544526,0.96875,0.9686858962,3993.222168,4.710693359,1313371765,1245984,34.9,0,262
6193,3,150,150,150,identity,lbfgs,constant,0.01,TRUE,0.9504171785,0.94875,0.9486734878,4407.657471,8.028320313,1582270803,1533716,34.8,0,262
5712,3,150,100,150,identity,lbfgs,invscaling,0.01,FALSE,0.9597796547,0.95875,0.9588025176,4834.348389,6.266113281,1328020319,1414681,34.7,0,262
3180,3,50,150,100,relu,lbfgs,invscaling,0.001,FALSE,0.9665838124,0.96625,0.9661244297,3915.609863,5.398193359,1250711263,1229237,34.7,0.2,262
3833,3,100,50,150,relu,lbfgs,invscaling,0.0001,TRUE,0.9666412842,0.96625,0.9660737843,3597.450439,4.862548828,1317242946,1220655,34.7,0,262
5656,3,150,100,100,tanh,lbfgs,adaptive,0.01,FALSE,0.9714691983,0.97125,0.97114657,3499.369141,6.374511719,1272131729,2985130,34.6,0,262
6254,3,150,150,150,relu,lbfgs,constant,0.001,FALSE,0.9678074842,0.9675,0.9673895571,6603.192871,7.370849609,2107086512,1682551,34.6,0,262
6100,3,150,150,100,relu,lbfgs,adaptive,0.0001,FALSE,0.9752183854,0.975,0.9749304825,6009.19458,6.903564453,1918806450,2813446,34.5,0.4,262
5710,3,150,100,150,identity,lbfgs,adaptive,0.01,FALSE,0.9620963691,0.96125,0.9611914441,5299.073975,9.774414063,1348834868,1421504,34.5,0,262
5985,3,150,150,50,tanh,lbfgs,adaptive,0.001,TRUE,0.9641458414,0.96375,0.9637409293,2938.044434,6.46484375,1342753830,3073048,34.4,0.2,262
5763,3,150,100,150,relu,lbfgs,adaptive,0.01,TRUE,0.9632741912,0.9625,0.962496302,5738.908447,6.700195313,1805322621,1599986,34.4,0,262
6087,3,150,150,100,relu,lbfgs,adaptive,0.01,TRUE,0.97329603,0.9725,0.9724638435,6038.8125,6.699462891,1925151329,1856862,34.3,0,262
3775,3,100,50,150,identity,lbfgs,constant,0.0001,TRUE,0.9558384125,0.955,0.9549172932,2628.570313,4.278564453,956132119,1144690,34.3,0.2,262
6262,3,150,150,150,relu,lbfgs,adaptive,0.0001,FALSE,0.9611879979,0.96,0.9600855744,6814.255371,7.287841797,2140790377,1625601,34.1,0.2,262
5982,3,150,150,50,tanh,lbfgs,invscaling,0.01,FALSE,0.9690702895,0.96875,0.968711469,3850.420898,6.494140625,1575176573,3022685,34,0,262
5499,3,150,100,50,tanh,lbfgs,adaptive,0.001,TRUE,0.9656101113,0.965,0.9650018232,3423.115479,5.807617188,1199976827,2663339,34,0.2,262
5653,3,150,100,100,tanh,lbfgs,constant,0.01,TRUE,0.9674810551,0.96625,0.9664068888,3364.782959,6.556152344,1286328013,2973910,34.8,0,261.9
4683,3,100,150,100,tanh,lbfgs,adaptive,0.01,TRUE,0.9690048579,0.96875,0.9685947076,2256.16333,6.011230469,1380773188,2919579,34.8,0,261.9
5708,3,150,100,150,identity,lbfgs,constant,0.01,FALSE,0.9552394127,0.95375,0.953477709,4374.716553,5.938476563,1319885163,1833060,34.8,0,261.9
6205,3,150,150,150,identity,lbfgs,constant,0.0001,TRUE,0.9561466915,0.955,0.9549059529,4591.553955,6.324951172,1577762708,1658236,34.8,0,261.9
6209,3,150,150,150,identity,lbfgs,invscaling,0.0001,TRUE,0.9568844635,0.95625,0.9561616931,4449.467041,6.512207031,1548714398,1553976,34.6,0,261.9
3178,3,50,150,100,relu,lbfgs,adaptive,0.001,FALSE,0.9694967186,0.96875,0.9687972145,3770.058105,4.532958984,1298426365,1217252,34.5,0,261.9
2808,3,50,100,150,identity,lbfgs,invscaling,0.0001,FALSE,0.9609970319,0.96,0.9600060645,2637.647217,4.063476563,938486432,1129354,34.5,0,261.9
3765,3,100,50,150,identity,lbfgs,adaptive,0.01,TRUE,0.9541961531,0.9525,0.9523610059,2580.246094,4.140380859,948958557,1103400,34.5,0,261.9
5491,3,150,100,50,tanh,lbfgs,constant,0.01,TRUE,0.9695038557,0.96875,0.9687612577,2761.973145,5.803466797,1239547566,2717206,34.4,0,261.9
5762,3,150,100,150,relu,lbfgs,constant,0.01,FALSE,0.9679634087,0.9675,0.9674362884,5179.5,2.477539063,1822874179,1525129,34.4,0,261.9
3182,3,50,150,100,relu,lbfgs,constant,0.0001,FALSE,0.9648161174,0.96375,0.9634767279,4019.873535,4.595703125,1329879840,1426269,34.3,0,261.9
4796,3,100,150,150,relu,lbfgs,constant,0.001,FALSE,0.9669460277,0.96625,0.9663159117,5721.064209,6.445800781,1806390631,1475371,34.1,0,261.9
3183,3,50,150,100,relu,lbfgs,adaptive,0.0001,TRUE,0.9703033631,0.97,0.9697581287,4085.479736,4.514160156,1302200433,1229548,34.1,0,261.9
3129,3,50,150,100,identity,lbfgs,adaptive,0.0001,TRUE,0.9604579464,0.95875,0.9587870682,2490.208496,4.094482422,921117884,1341564,33.9,0,261.9
3185,3,50,150,100,relu,lbfgs,invscaling,0.0001,TRUE,0.9641446864,0.96375,0.9633887941,4042.681885,4.590332031,1335524187,1228565,33.9,0,261.9
2804,3,50,100,150,identity,lbfgs,constant,0.0001,FALSE,0.960684139,0.96,0.9599474456,2563.254395,3.908935547,924610547,1193217,33.9,0,261.9
3118,3,50,150,100,identity,lbfgs,adaptive,0.01,FALSE,0.9567536336,0.955,0.9550361116,2660.557861,3.995361328,950200772,1150117,33.9,0,261.9
3115,3,50,150,100,identity,lbfgs,constant,0.01,TRUE,0.9608627589,0.96,0.9598532013,2622.880371,4.071289063,910456283,1413247,33.8,0,261.9
3122,3,50,150,100,identity,lbfgs,constant,0.001,FALSE,0.9647497266,0.96375,0.9637300701,2618.920654,3.963134766,950032455,1145764,34.9,0,261.8
4798,3,100,150,150,relu,lbfgs,adaptive,0.001,FALSE,0.9663045198,0.96625,0.9659944363,5590.298584,6.332519531,1817307303,1453416,34.8,0,261.8
5655,3,150,100,100,tanh,lbfgs,adaptive,0.01,TRUE,0.9643647561,0.96375,0.9636481278,2663.152344,6.567871094,1824334254,2987086,34.7,0,261.8
4690,3,100,150,100,tanh,lbfgs,adaptive,0.001,FALSE,0.9642016564,0.96375,0.9637537626,3221.129883,5.99609375,1622047887,2946719,34.7,0,261.8
6252,3,150,150,150,relu,lbfgs,invscaling,0.01,FALSE,0.9593513799,0.95875,0.9584379826,6322.429932,2.69921875,2129652424,1747659,34.6,0,261.8
3825,3,100,50,150,relu,lbfgs,adaptive,0.001,TRUE,0.9596326752,0.95875,0.9585045986,3909.333496,4.745117188,1318957478,1435884,34.5,0,261.8
3778,3,100,50,150,identity,lbfgs,adaptive,0.0001,FALSE,0.9499544919,0.94875,0.9484110234,2485.336426,4.116210938,956747341,1361440,34.5,0.4,261.8
5502,3,150,100,50,tanh,lbfgs,invscaling,0.001,FALSE,0.9643417761,0.96375,0.963787066,2518.524414,5.715087891,1736854892,2700652,34.2,0,261.8
4790,3,100,150,150,relu,lbfgs,constant,0.01,FALSE,0.9669652908,0.96625,0.9663155241,8542.750977,2.592041016,1777202343,1428760,34.1,0,261.8
2847,3,50,100,150,relu,lbfgs,adaptive,0.01,TRUE,0.962159767,0.96125,0.961190858,3803.081055,4.407714844,1296996669,1257512,34.1,0.2,261.8
2861,3,50,100,150,relu,lbfgs,invscaling,0.0001,TRUE,0.9537163744,0.9525,0.952698587,4002.648193,4.487792969,1337130061,1176125,34.1,0.4,261.8
3128,3,50,150,100,identity,lbfgs,constant,0.0001,FALSE,0.9630365638,0.9625,0.9622666171,2362.57251,3.979736328,920509675,1375583,33.8,0.2,261.8
4687,3,100,150,100,tanh,lbfgs,constant,0.001,TRUE,0.9643989235,0.96375,0.9638342148,3021.071289,6.056640625,1267682998,2915719,33.6,0,261.8
4696,3,100,150,100,tanh,lbfgs,adaptive,0.0001,FALSE,0.9640637561,0.96375,0.963639023,2410.140869,5.813476563,1416724327,2945024,34.6,0.2,261.7
6249,3,150,150,150,relu,lbfgs,adaptive,0.01,TRUE,0.9669401088,0.96625,0.9661874792,6837.590088,7.365478516,2107276593,1638533,34.6,0,261.7
5669,3,150,100,100,tanh,lbfgs,invscaling,0.0001,TRUE,0.9768304434,0.97625,0.9763182994,1651.002441,2.828125,1383308080,2978391,34.5,0,261.7
3119,3,50,150,100,identity,lbfgs,invscaling,0.01,TRUE,0.9597357414,0.95875,0.9586817154,2432.77417,3.855224609,943493638,1136499,34.5,0,261.7
